1                                                                         
                                                                          
                                                                          
         n    p                            wc12w     7.82300e-01          
 5.921430e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po273    n    nat271                  mp17w     1.87174e+01          
 5.863840e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po275    n    nat273                  mp17w     1.84374e+01          
 5.953460e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po277    n    nat275                  mp17w     2.10074e+01          
 6.501630e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po279    n    nat277                  mp17w     1.95774e+01          
 6.703760e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at240    n    nrn238                  mp17w     3.69740e+00          
-1.403960e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at242    n    nrn240                  mp17w     4.17740e+00          
 8.297560e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at244    n    nrn242                  mp17w     4.57740e+00          
 1.415550e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at246    n    nrn244                  mp17w     5.10740e+00          
 1.959850e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at247    n    nrn245                  mp17w     4.24740e+00          
-5.653640e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at248    n    nrn246                  mp17w     7.35740e+00          
 3.879790e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at249    n    nrn247                  mp17w     6.41740e+00          
 2.912670e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at251    n    nrn249                  mp17w     6.98740e+00          
 3.753540e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at252    n    nrn250                  mp17w     7.15740e+00          
 3.834000e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at253    n    nrn251                  mp17w     5.81740e+00          
 8.782820e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at254    n    nrn252                  mp17w     7.58740e+00          
 4.054330e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at255    n    nrn253                  mp17w     6.94740e+00          
 3.501160e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at256    n    nrn254                  mp17w     8.73740e+00          
 4.390920e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at257    n    nrn255                  mp17w     7.01740e+00          
 3.533740e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at259    n    nrn257                  mp17w     8.71740e+00          
 4.543330e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at260    n    nrn258                  mp17w     1.12274e+01          
 4.675610e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at261    n    nrn259                  mp17w     9.20740e+00          
 4.586530e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at262    n    nrn260                  mp17w     1.08674e+01          
 4.935850e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at263    n    nrn261                  mp17w     1.00974e+01          
 4.948270e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at264    n    nrn262                  mp17w     1.20974e+01          
 4.983100e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at265    n    nrn263                  mp17w     1.13074e+01          
 5.028320e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at266    n    nrn264                  mp17w     1.27674e+01          
 5.162480e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at267    n    nrn265                  mp17w     1.22274e+01          
 5.159960e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at268    n    nrn266                  mp17w     1.39574e+01          
 5.371860e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at269    n    nrn267                  mp17w     1.36674e+01          
 5.602970e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at270    n    nrn268                  mp17w     1.64874e+01          
 5.816680e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at271    n    nrn269                  mp17w     1.64474e+01          
 5.519590e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at272    n    nrn270                  mp17w     1.90574e+01          
 5.769620e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at273    n    nrn271                  mp17w     1.79174e+01          
 5.742730e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at274    n    nrn272                  mp17w     1.96874e+01          
 5.817640e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at276    n    nrn274                  mp17w     2.13574e+01          
 6.842350e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at278    n    nrn276                  mp17w     2.10474e+01          
 6.392820e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at279    n    nrn277                  mp17w     1.87374e+01          
 6.453380e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at280    n    nrn278                  mp17w     2.01874e+01          
 6.531290e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     at282    n    nrn280                  mp17w     2.11374e+01          
 6.669080e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     rn251    n    nfr249                  mp17w     5.65740e+00          
 2.322370e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     rn253    n    nfr251                  mp17w     4.44740e+00          
-9.625980e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     rn255    n    nfr253                  mp17w     4.98740e+00          
-7.157600e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     rn257    n    nfr255                  mp17w     6.09740e+00          
 2.002390e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
